,filename,guid,name,status,time_elapsed,error_message
226,AliveStatements,11,bv_omega,FAIL,18.423109,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝.toNat + x✝¹.toNat) % ↑(2 ^ w)
     b := ↑(x✝.toNat + (2 ^ w - (0 % 2 ^ w + (2 ^ w - x✝¹.toNat)) % 2 ^ w)) % ↑(2 ^ w)
     c := ↑2 ^ w"
227,AliveStatements,11,bv_automata_classic_prop,PASS,21876.644293,
228,AliveStatements,11,bv_automata_classic,PASS,7.714832,
229,AliveStatements,11,bv_normalize_automata_classic,PASS,23.752045,
230,AliveStatements,11,simp,PASS,145.377931,
231,AliveStatements,11,bv_normalize,FAIL,15.900556,internal exception #5
232,AliveStatements,11,bv_decide,FAIL,81.122051,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [- -x✝¹ == x✝¹]
    Consider the following assignment:
    - -x✝¹ == x✝¹ = false"
233,AliveStatements,11,bv_auto,PASS,163.124271,
234,AliveStatements,11,bv_automata_circuit_lean_prop,PASS,29.319819,
235,AliveStatements,11,bv_automata_circuit_lean,PASS,17.607414,
236,AliveStatements,11,bv_normalize_automata_circuit_lean,PASS,31.22883,
237,AliveStatements,11,bv_automata_circuit_cadical_prop,PASS,269.49179,
238,AliveStatements,11,bv_automata_circuit_cadical,PASS,247.528127,
239,AliveStatements,11,bv_normalize_automata_circuit_cadical,PASS,263.622782,
240,AliveStatements,11,bv_mba,FAIL,8.169551,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
241,AliveStatements,11,bv_normalize_mba,FAIL,24.209221,internal exception #5
242,AliveStatements,12,rfl,FAIL,7.316527,"tactic 'rfl' failed, the left-hand side
      x✝ - x✝¹
    is not definitionally equal to the right-hand side
      x✝ + -x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ - x✝¹ = x✝ + -x✝¹"
243,AliveStatements,12,bv_bitwise,PASS,212.268631,
244,AliveStatements,12,bv_ac,FAIL,29.158906,internal exception #5
245,AliveStatements,12,bv_distrib,FAIL,191.12925,internal exception #5
246,AliveStatements,12,bv_ring,PASS,300.882236,
247,AliveStatements,12,bv_of_bool,FAIL,30.88271,simp made no progress
248,AliveStatements,12,bv_omega,FAIL,15.115693,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝.toNat + (2 ^ w - x✝¹.toNat) % 2 ^ w) % ↑(2 ^ w)
     b := ↑(x✝.toNat + (2 ^ w - x✝¹.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
249,AliveStatements,12,bv_automata_classic_prop,PASS,23758.698317,
250,AliveStatements,12,bv_automata_classic,PASS,7.393932,
251,AliveStatements,12,bv_normalize_automata_classic,PASS,4.569678,
252,AliveStatements,12,simp,FAIL,78.315509,simp made no progress
253,AliveStatements,12,bv_normalize,PASS,4.075207,
254,AliveStatements,12,bv_decide,PASS,4.16398,
255,AliveStatements,12,bv_auto,PASS,96.157165,
256,AliveStatements,12,bv_automata_circuit_lean_prop,PASS,34.109139,
257,AliveStatements,12,bv_automata_circuit_lean,PASS,15.732067,
258,AliveStatements,12,bv_normalize_automata_circuit_lean,PASS,4.354469,
259,AliveStatements,12,bv_automata_circuit_cadical_prop,PASS,270.637141,
260,AliveStatements,12,bv_automata_circuit_cadical,PASS,247.800033,
261,AliveStatements,12,bv_normalize_automata_circuit_cadical,PASS,7.00787,
262,AliveStatements,12,bv_mba,FAIL,4.59327,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
263,AliveStatements,12,bv_normalize_mba,PASS,4.399195,
264,AliveStatements,13,rfl,FAIL,5.36563,"tactic 'rfl' failed, the left-hand side
      x✝ - x✝¹
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    x✝¹ x✝ : BitVec 1
    ⊢ x✝ - x✝¹ = x✝ ^^^ x✝¹"
265,AliveStatements,13,bv_bitwise,FAIL,274.31594,internal exception #5
266,AliveStatements,13,bv_ac,FAIL,24.053539,internal exception #5
267,AliveStatements,13,bv_distrib,FAIL,144.924159,internal exception #5
268,AliveStatements,13,bv_ring,FAIL,270.182899,internal exception #5
269,AliveStatements,13,bv_of_bool,FAIL,41.134556,simp made no progress
270,AliveStatements,13,bv_omega,FAIL,18.984728,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ d ≤ 1
      0 ≤ b ≤ 1
      -2 ≤ b - 2*c - d ≤ -1
      0 ≤ a ≤ 1
      a - b + 2*c + d ≥ 3
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑x✝.toNat
     c := ↑(x✝.toNat + (2 ^ 1 - x✝¹.toNat)) / 2
     d := ↑x✝¹.toNat"
271,AliveStatements,13,bv_automata_classic_prop,FAIL,24679.922946,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).sub (Copy.Term.var 1))
                    ((Copy.Term.var 0).xor (Copy.Term.var 1)))) =
              true)) =
        true
    is false"
272,AliveStatements,13,bv_automata_classic,FAIL,7.311025,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).sub (Copy.Term.var 1))
                    ((Copy.Term.var 0).xor (Copy.Term.var 1)))) =
              true)) =
        true
    is false"
273,AliveStatements,13,bv_normalize_automata_classic,FAIL,23.881419,internal exception #5
274,AliveStatements,13,simp,FAIL,58.926176,simp made no progress
275,AliveStatements,13,bv_normalize,FAIL,16.332258,internal exception #5
276,AliveStatements,13,bv_decide,PASS,86.395646,
277,AliveStatements,13,bv_auto,PASS,483.033028,
278,AliveStatements,13,bv_automata_circuit_lean_prop,FAIL,20.180623,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              (Predicate.eq ((Term.var 0).sub (Term.var 1)) ((Term.var 0).xor (Term.var 1))).eval vars w = false)) =
        true
    is false"
279,AliveStatements,13,bv_automata_circuit_lean,FAIL,7.251327,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              (Predicate.eq ((Term.var 0).sub (Term.var 1)) ((Term.var 0).xor (Term.var 1))).eval vars w = false)) =
        true
    is false"
280,AliveStatements,13,bv_normalize_automata_circuit_lean,FAIL,23.247328,internal exception #5
281,AliveStatements,13,bv_automata_circuit_cadical_prop,PASS,263.92542,
282,AliveStatements,13,bv_automata_circuit_cadical,PASS,247.288141,
283,AliveStatements,13,bv_normalize_automata_circuit_cadical,PASS,265.141985,
284,AliveStatements,13,bv_mba,FAIL,4.517249,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
285,AliveStatements,13,bv_normalize_mba,FAIL,20.836367,internal exception #5
286,AliveStatements,14,rfl,FAIL,14.057072,"tactic 'rfl' failed, the left-hand side
      -1#w - x✝
    is not definitionally equal to the right-hand side
      x✝ ^^^ -1#w
    case some
    w : ℕ
    x✝ : BitVec w
    ⊢ -1#w - x✝ = x✝ ^^^ -1#w"
287,AliveStatements,14,bv_bitwise,PASS,345.141406,
288,AliveStatements,14,bv_ac,FAIL,45.539624,internal exception #5
289,AliveStatements,14,bv_distrib,FAIL,203.231238,internal exception #5
290,AliveStatements,14,bv_ring,FAIL,445.190445,internal exception #5
291,AliveStatements,14,bv_of_bool,FAIL,32.287532,simp made no progress
292,AliveStatements,14,bv_omega,FAIL,18.441383,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ -1#w).toNat
     b := ↑((2 ^ w - 1 % 2 ^ w) % 2 ^ w + (2 ^ w - x✝.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
293,AliveStatements,14,bv_automata_classic_prop,PASS,26367.347808,
294,AliveStatements,14,bv_automata_classic,PASS,7.186366,
295,AliveStatements,14,bv_normalize_automata_classic,PASS,20.274449,
296,AliveStatements,14,simp,FAIL,71.590785,simp made no progress
297,AliveStatements,14,bv_normalize,FAIL,13.076032,internal exception #5
298,AliveStatements,14,bv_decide,FAIL,77.728878,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [-1#w + -x✝ == x✝ ^^^ -1#w]
    Consider the following assignment:
    -1#w + -x✝ == x✝ ^^^ -1#w = false"
299,AliveStatements,14,bv_auto,PASS,162.783339,
300,AliveStatements,14,bv_automata_circuit_lean_prop,PASS,29.040171,
301,AliveStatements,14,bv_automata_circuit_lean,PASS,13.991901,
302,AliveStatements,14,bv_normalize_automata_circuit_lean,PASS,26.952327,
303,AliveStatements,14,bv_automata_circuit_cadical_prop,PASS,266.028998,
304,AliveStatements,14,bv_automata_circuit_cadical,PASS,248.152989,
305,AliveStatements,14,bv_normalize_automata_circuit_cadical,PASS,263.084943,
306,AliveStatements,14,bv_mba,FAIL,5.709828,"unable to reflect term '
      BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
307,AliveStatements,14,bv_normalize_mba,FAIL,18.70525,internal exception #5
308,AliveStatements,15,rfl,FAIL,25.661647,"tactic 'rfl' failed, the left-hand side
      x✝ - (x✝¹ ^^^ -1#w)
    is not definitionally equal to the right-hand side
      x✝¹ + (x✝ + 1#w)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ - (x✝¹ ^^^ -1#w) = x✝¹ + (x✝ + 1#w)"
309,AliveStatements,15,bv_bitwise,FAIL,543.659359,internal exception #5
310,AliveStatements,15,bv_ac,FAIL,75.896555,internal exception #5
311,AliveStatements,15,bv_distrib,FAIL,300.117747,internal exception #5
312,AliveStatements,15,bv_ring,FAIL,464.468409,internal exception #5
313,AliveStatements,15,bv_of_bool,FAIL,39.34098,simp made no progress
314,AliveStatements,15,bv_omega,FAIL,20.379965,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝¹.toNat + (x✝.toNat + 1 % 2 ^ w) % 2 ^ w) % ↑(2 ^ w)
     b := ↑(x✝.toNat + (2 ^ w - (x✝¹ ^^^ -1#w).toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
315,AliveStatements,15,bv_automata_classic_prop,PASS,27219.003775,
316,AliveStatements,15,bv_automata_classic,PASS,8.869393,
317,AliveStatements,15,bv_normalize_automata_classic,PASS,29.43667,
318,AliveStatements,15,simp,FAIL,111.967786,simp made no progress
319,AliveStatements,15,bv_normalize,FAIL,20.091965,internal exception #5
320,AliveStatements,15,bv_decide,FAIL,85.201446,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + -(x✝¹ ^^^ -1#w) ==
       x✝¹ + (x✝ + 1#w)]
    Consider the following assignment:
    x✝ + -(x✝¹ ^^^ -1#w) == x✝¹ + (x✝ + 1#w) = false"
321,AliveStatements,15,bv_auto,PASS,695.821964,
322,AliveStatements,15,bv_automata_circuit_lean_prop,PASS,120.658668,
323,AliveStatements,15,bv_automata_circuit_lean,PASS,104.60588,
324,AliveStatements,15,bv_normalize_automata_circuit_lean,PASS,123.897958,
325,AliveStatements,15,bv_automata_circuit_cadical_prop,PASS,273.187495,
326,AliveStatements,15,bv_automata_circuit_cadical,PASS,249.197065,
327,AliveStatements,15,bv_normalize_automata_circuit_cadical,PASS,270.549883,
328,AliveStatements,15,bv_mba,FAIL,7.783738,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
329,AliveStatements,15,bv_normalize_mba,FAIL,28.031336,internal exception #5
330,AliveStatements,16,rfl,FAIL,21.933779,"tactic 'rfl' failed, the left-hand side
      x✝ - (x✝¹ + x✝²)
    is not definitionally equal to the right-hand side
      x✝ - x✝² - x✝¹
    case some.some.some
    w : ℕ
    x✝² x✝¹ x✝ : BitVec w
    ⊢ x✝ - (x✝¹ + x✝²) = x✝ - x✝² - x✝¹"
331,AliveStatements,16,bv_bitwise,FAIL,523.90338,internal exception #5
332,AliveStatements,16,bv_ac,FAIL,39.758418,internal exception #5
333,AliveStatements,16,bv_distrib,FAIL,366.887674,internal exception #5
334,AliveStatements,16,bv_ring,PASS,281.58754,
335,AliveStatements,16,bv_of_bool,FAIL,32.326343,simp made no progress
336,AliveStatements,16,bv_omega,FAIL,18.516233,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x✝.toNat + (2 ^ w - x✝².toNat)) % 2 ^ w + (2 ^ w - x✝¹.toNat)) % ↑(2 ^ w)
     b := ↑(x✝.toNat + (2 ^ w - (x✝¹.toNat + x✝².toNat) % 2 ^ w)) % ↑(2 ^ w)
     c := ↑2 ^ w"
337,AliveStatements,16,bv_automata_classic_prop,PASS,30008.759936,
338,AliveStatements,16,bv_automata_classic,PASS,8.816081,
339,AliveStatements,16,bv_normalize_automata_classic,PASS,30.423595,
340,AliveStatements,16,simp,FAIL,162.402922,internal exception #5
341,AliveStatements,16,bv_normalize,FAIL,20.879091,internal exception #5
342,AliveStatements,16,bv_decide,FAIL,87.114739,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + -(x✝¹ + x✝²) == x✝ + -x✝² + -x✝¹]
    Consider the following assignment:
    x✝ + -(x✝¹ + x✝²) == x✝ + -x✝² + -x✝¹ = false"
343,AliveStatements,16,bv_auto,PASS,585.589254,
344,AliveStatements,16,bv_automata_circuit_lean_prop,PASS,158.518438,
345,AliveStatements,16,bv_automata_circuit_lean,PASS,143.468393,
346,AliveStatements,16,bv_normalize_automata_circuit_lean,PASS,164.420849,
347,AliveStatements,16,bv_automata_circuit_cadical_prop,PASS,272.47417,
348,AliveStatements,16,bv_automata_circuit_cadical,PASS,249.418634,
349,AliveStatements,16,bv_normalize_automata_circuit_cadical,PASS,272.250853,
350,AliveStatements,16,bv_mba,FAIL,8.801657,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
351,AliveStatements,16,bv_normalize_mba,FAIL,30.037627,internal exception #5
352,AliveStatements,17,rfl,FAIL,20.151721,"tactic 'rfl' failed, the left-hand side
      x✝ - (x✝ + x✝¹)
    is not definitionally equal to the right-hand side
      0#w - x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ - (x✝ + x✝¹) = 0#w - x✝¹"
353,AliveStatements,17,bv_bitwise,PASS,339.801605,
354,AliveStatements,17,bv_ac,FAIL,36.227376,internal exception #5
355,AliveStatements,17,bv_distrib,PASS,327.02719,
356,AliveStatements,17,bv_ring,FAIL,329.639272,internal exception #5
357,AliveStatements,17,bv_of_bool,FAIL,30.39893,simp made no progress
358,AliveStatements,17,bv_omega,FAIL,18.583289,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(0 % 2 ^ w + (2 ^ w - x✝¹.toNat)) % ↑(2 ^ w)
     b := ↑(x✝.toNat + (2 ^ w - (x✝.toNat + x✝¹.toNat) % 2 ^ w)) % ↑(2 ^ w)
     c := ↑2 ^ w"
359,AliveStatements,17,bv_automata_classic_prop,PASS,33101.29817,
360,AliveStatements,17,bv_automata_classic,PASS,7.809347,
361,AliveStatements,17,bv_normalize_automata_classic,PASS,22.863978,
362,AliveStatements,17,simp,PASS,148.54813,
363,AliveStatements,17,bv_normalize,FAIL,14.649584,internal exception #5
364,AliveStatements,17,bv_decide,FAIL,81.847689,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + -(x✝ + x✝¹) == -x✝¹]
    Consider the following assignment:
    x✝ + -(x✝ + x✝¹) == -x✝¹ = false"
365,AliveStatements,17,bv_auto,PASS,163.61863,
366,AliveStatements,17,bv_automata_circuit_lean_prop,PASS,29.439376,
367,AliveStatements,17,bv_automata_circuit_lean,PASS,14.668044,
368,AliveStatements,17,bv_normalize_automata_circuit_lean,PASS,29.267285,
369,AliveStatements,17,bv_automata_circuit_cadical_prop,PASS,269.061217,
370,AliveStatements,17,bv_automata_circuit_cadical,PASS,248.330583,
371,AliveStatements,17,bv_normalize_automata_circuit_cadical,PASS,264.274033,
372,AliveStatements,17,bv_mba,FAIL,8.33694,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
373,AliveStatements,17,bv_normalize_mba,FAIL,22.647646,internal exception #5
374,AliveStatements,18,rfl,FAIL,24.265418,"tactic 'rfl' failed, the left-hand side
      x✝ - x✝¹ - x✝
    is not definitionally equal to the right-hand side
      0#w - x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ - x✝¹ - x✝ = 0#w - x✝¹"
375,AliveStatements,18,bv_bitwise,PASS,340.304891,
376,AliveStatements,18,bv_ac,FAIL,35.238923,internal exception #5
377,AliveStatements,18,bv_distrib,PASS,324.623395,
378,AliveStatements,18,bv_ring,FAIL,367.432898,internal exception #5
379,AliveStatements,18,bv_of_bool,FAIL,28.979915,simp made no progress
380,AliveStatements,18,bv_omega,FAIL,17.338838,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(0 % 2 ^ w + (2 ^ w - x✝¹.toNat)) % ↑(2 ^ w)
     b := ↑((x✝.toNat + (2 ^ w - x✝¹.toNat)) % 2 ^ w + (2 ^ w - x✝.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
381,AliveStatements,18,bv_automata_classic_prop,PASS,34546.020405,
382,AliveStatements,18,bv_automata_classic,PASS,7.33758,
383,AliveStatements,18,bv_normalize_automata_classic,PASS,21.941556,
384,AliveStatements,18,simp,PASS,132.860372,
385,AliveStatements,18,bv_normalize,FAIL,14.740325,internal exception #5
386,AliveStatements,18,bv_decide,FAIL,80.387207,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + -x✝¹ + -x✝ == -x✝¹]
    Consider the following assignment:
    x✝ + -x✝¹ + -x✝ == -x✝¹ = false"
387,AliveStatements,18,bv_auto,PASS,153.231319,
388,AliveStatements,18,bv_automata_circuit_lean_prop,PASS,28.56005,
389,AliveStatements,18,bv_automata_circuit_lean,PASS,14.635125,
390,AliveStatements,18,bv_normalize_automata_circuit_lean,PASS,28.943061,
391,AliveStatements,18,bv_automata_circuit_cadical_prop,PASS,268.478667,
392,AliveStatements,18,bv_automata_circuit_cadical,PASS,248.614271,
393,AliveStatements,18,bv_normalize_automata_circuit_cadical,PASS,263.060899,
394,AliveStatements,18,bv_mba,FAIL,8.612219,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
395,AliveStatements,18,bv_normalize_mba,FAIL,23.301957,internal exception #5
396,AliveStatements,19,rfl,FAIL,6.680665,"tactic 'rfl' failed, the left-hand side
      (x✝ ||| x✝¹) - (x✝ ^^^ x✝¹)
    is not definitionally equal to the right-hand side
      x✝ &&& x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ (x✝ ||| x✝¹) - (x✝ ^^^ x✝¹) = x✝ &&& x✝¹"
